0.64242566,-1.0660036,0.6213365,0.35502344,1.4605936,-0.6786441,-1.428576,-0.8237544,-0.97894496,1.0700912,0.48666418,-0.5527708,1.5271182,-0.78261495,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
1.1374094,-1.0660036,0.6213365,0.35502344,-0.68465316,1.1976072,-0.25062734,-0.8237544,1.0215077,1.0700912,0.48666418,1.8090681,1.5271182,-1.8972483,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
0.14744194,-1.0660036,0.6213365,0.35502344,-0.68465316,0.25948152,-1.428576,1.213954,1.0215077,-0.1565987,0.48666418,-0.5527708,1.5271182,-1.8972483,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
1.6323931,-1.0660036,0.6213365,0.35502344,-0.68465316,-0.6786441,-0.25062734,-0.8237544,-0.97894496,-1.3832887,0.48666418,1.8090681,1.5271182,-0.78261495,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
0.64242566,-1.0660036,0.6213365,0.35502344,-0.68465316,1.1976072,-1.428576,1.213954,-0.97894496,1.0700912,0.48666418,-0.5527708,1.5271182,-0.78261495,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
1.1374094,-1.0660036,0.6213365,0.35502344,-0.68465316,0.25948152,-1.428576,-0.8237544,1.0215077,-1.3832887,0.48666418,1.8090681,1.5271182,-0.78261495,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
0.14744194,-1.0660036,0.6213365,0.35502344,-0.68465316,0.25948152,-0.25062734,-0.8237544,-0.97894496,-0.1565987,0.48666418,1.8090681,1.5271182,-1.8972483,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
0.14744194,-1.0660036,0.6213365,0.35502344,-0.68465316,-0.6786441,-1.428576,1.213954,1.0215077,1.0700912,0.48666418,-0.5527708,1.5271182,-1.8972483,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
1.6323931,-1.0660036,0.6213365,0.35502344,-0.68465316,1.1976072,-1.428576,-0.8237544,1.0215077,-0.1565987,0.48666418,-0.5527708,1.5271182,-0.78261495,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
1.6323931,-1.0660036,0.6213365,0.35502344,-0.68465316,-0.6786441,-1.428576,-0.8237544,-0.97894496,1.0700912,0.48666418,-0.5527708,1.5271182,-0.78261495,1.9235382,0.8987171,-0.3450328,-0.51987517,-0.51987517,-1.1618949,-0.7878386
1.6323931,-1.0660036,-1.8122313,1.8719419,1.4605936,-1.6167698,0.9273213,-0.8237544,-0.97894496,-1.3832887,0.48666418,1.8090681,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
0.64242566,-1.0660036,-1.8122313,0.35502344,-0.68465316,0.25948152,2.10527,-0.8237544,1.0215077,-0.1565987,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
1.1374094,-1.0660036,-1.8122313,1.8719419,-0.68465316,1.1976072,0.9273213,-0.8237544,-0.97894496,1.0700912,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
1.6323931,-1.0660036,-1.8122313,0.35502344,1.4605936,1.1976072,2.10527,-0.8237544,1.0215077,-1.3832887,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
0.14744194,-1.0660036,-1.8122313,1.8719419,1.4605936,-1.6167698,0.9273213,-0.8237544,-0.97894496,-0.1565987,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
0.64242566,-1.0660036,-1.8122313,0.35502344,1.4605936,-0.6786441,2.10527,-0.8237544,1.0215077,-0.1565987,0.48666418,1.8090681,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
0.14744194,-1.0660036,-1.8122313,0.35502344,-0.68465316,-0.6786441,0.9273213,-0.8237544,-0.97894496,-1.3832887,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
1.1374094,-1.0660036,-1.8122313,1.8719419,1.4605936,0.25948152,0.9273213,-0.8237544,-0.97894496,1.0700912,0.48666418,1.8090681,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
1.6323931,-1.0660036,-1.8122313,1.8719419,-0.68465316,-0.6786441,2.10527,-0.8237544,1.0215077,-1.3832887,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
1.1374094,-1.0660036,-1.8122313,1.8719419,1.4605936,1.1976072,2.10527,-0.8237544,1.0215077,1.0700912,0.48666418,-0.5527708,-1.343864,1.4466518,-0.51987517,-1.1126974,-0.3450328,1.9235382,1.9235382,-1.1618949,-0.7878386
-1.3375093,0.9380831,0.6213365,-1.161895,-0.68465316,-0.6786441,-0.25062734,-0.8237544,1.0215077,-0.1565987,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,2.8982756,-0.51987517,-0.51987517,0.8606628,-0.7878386
-0.34754178,0.9380831,0.6213365,-1.161895,-0.68465316,1.1976072,-0.25062734,1.213954,-0.97894496,-0.1565987,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,-0.7878386
-0.34754178,0.9380831,0.6213365,-1.161895,-0.68465316,0.25948152,-0.25062734,-0.8237544,-0.97894496,1.0700912,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,2.8982756,-0.51987517,-0.51987517,0.8606628,-0.7878386
-1.3375093,0.9380831,0.6213365,-1.161895,-0.68465316,-1.6167698,-0.25062734,-0.8237544,1.0215077,1.0700912,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,-0.7878386
-1.3375093,0.9380831,0.6213365,-1.161895,-0.68465316,0.25948152,-0.25062734,-0.8237544,1.0215077,-0.1565987,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,-0.7878386
0.64242566,-1.0660036,0.6213365,-1.161895,1.4605936,-1.6167698,-0.25062734,1.213954,-0.97894496,1.0700912,0.48666418,1.8090681,-0.3868699,-0.78261495,-0.51987517,0.8987171,2.8982756,-0.51987517,-0.51987517,0.8606628,-0.7878386
-0.34754178,0.9380831,0.6213365,-1.161895,-0.68465316,1.1976072,-0.25062734,1.213954,-0.97894496,1.0700912,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,2.8982756,-0.51987517,-0.51987517,0.8606628,-0.7878386
-1.3375093,0.9380831,0.6213365,-1.161895,-0.68465316,-1.6167698,-0.25062734,-0.8237544,-0.97894496,-0.1565987,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
0.14744194,-1.0660036,0.6213365,-1.161895,1.4605936,1.1976072,-0.25062734,1.213954,-0.97894496,-0.1565987,-2.0548046,1.8090681,-0.3868699,-0.78261495,-0.51987517,0.8987171,2.8982756,-0.51987517,-0.51987517,0.8606628,-0.7878386
-1.3375093,0.9380831,0.6213365,-1.161895,-0.68465316,-0.6786441,-0.25062734,1.213954,1.0215077,1.0700912,-2.0548046,-0.5527708,-0.3868699,-0.78261495,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,-0.7878386
-0.34754178,0.9380831,0.6213365,0.35502344,1.4605936,1.1976072,-0.25062734,1.213954,1.0215077,1.0700912,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-1.3375093,0.9380831,-0.59544736,0.35502344,-0.68465316,-0.6786441,-0.25062734,-0.8237544,-0.97894496,-1.3832887,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
0.14744194,0.9380831,0.6213365,-1.161895,-0.68465316,-0.6786441,-0.25062734,1.213954,1.0215077,-1.3832887,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.34754178,0.9380831,0.6213365,0.35502344,1.4605936,-0.6786441,-0.25062734,1.213954,-0.97894496,1.0700912,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.8425255,0.9380831,0.6213365,-1.161895,-0.68465316,1.1976072,-0.25062734,-0.8237544,1.0215077,1.0700912,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.8425255,0.9380831,0.6213365,0.35502344,-0.68465316,-1.6167698,-0.25062734,1.213954,1.0215077,-0.1565987,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-1.3375093,0.9380831,0.6213365,0.35502344,-0.68465316,1.1976072,-0.25062734,-0.8237544,-0.97894496,-1.3832887,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.34754178,0.9380831,0.6213365,-1.161895,-0.68465316,-0.6786441,-0.25062734,1.213954,-0.97894496,-1.3832887,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
0.14744194,0.9380831,0.6213365,-1.161895,-0.68465316,0.25948152,-0.25062734,1.213954,1.0215077,-0.1565987,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
0.14744194,0.9380831,-0.59544736,-1.161895,-0.68465316,0.25948152,-0.25062734,1.213954,1.0215077,1.0700912,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-1.3375093,0.9380831,0.6213365,0.35502344,1.4605936,-0.6786441,-0.25062734,-0.8237544,-0.97894496,-1.3832887,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.8425255,0.9380831,0.6213365,0.35502344,1.4605936,1.1976072,-0.25062734,1.213954,-0.97894496,-0.1565987,0.48666418,1.8090681,-0.3868699,0.3320184,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.8425255,0.9380831,0.6213365,-1.161895,-0.68465316,-1.6167698,-0.25062734,1.213954,1.0215077,-1.3832887,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.8425255,0.9380831,0.6213365,0.35502344,1.4605936,0.25948152,2.10527,-0.8237544,1.0215077,-0.1565987,0.48666418,-0.5527708,0.57012415,0.3320184,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-0.34754178,0.9380831,-0.59544736,-1.161895,-0.68465316,1.1976072,-0.25062734,1.213954,-0.97894496,1.0700912,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-1.3375093,0.9380831,-0.59544736,0.35502344,1.4605936,0.25948152,-0.25062734,1.213954,1.0215077,-1.3832887,0.48666418,1.8090681,0.57012415,0.3320184,-0.51987517,0.8987171,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
-1.3375093,0.9380831,0.6213365,0.35502344,-0.68465316,1.1976072,-0.25062734,-0.8237544,-0.97894496,1.0700912,0.48666418,-0.5527708,-0.3868699,0.3320184,-0.51987517,-1.1126974,-0.3450328,-0.51987517,-0.51987517,0.8606628,1.2692955
