-1.6676934,-1.188966,0.17187026,-0.66611844,-1.5251212
-1.4315708,-1.42124,0.3748111,0.6556807,-1.1873394
-1.2898973,-0.8173277,0.6995163,0.6556807,1.4773833
-0.723203,-0.7244181,0.9024572,0.9278158,1.4773833
-0.62875396,-0.6315086,1.7953966,-0.51061255,1.6650395
-1.0065501,-1.0031469,0.9836334,0.26691625,-0.5868386
-0.9121011,-0.9102373,1.389515,0.26691625,0.16378747
-1.1009991,-1.0960565,1.1865742,0.9666922,-1.1498082
-0.723203,-0.7244181,1.7142203,1.31658,1.2897266
-0.9121011,-0.4921442,-1.8169496,-1.2881415,-1.4500587
-1.1482236,-0.30632508,-1.0457746,-1.4825236,0.7642884
-0.817652,-0.44568944,-1.6545968,-0.121848166,-1.5626526
-0.67597854,-0.16696069,-0.8428337,0.26691625,1.2897266
-1.0537746,-0.3527798,-1.1269507,1.2388272,-0.51177603
-0.58152944,-0.30632508,-0.031070577,-0.9771299,1.589977
-1.1954482,-0.39923456,-0.43695214,0.07253397,-1.5251212
-0.62875396,-0.21341544,-0.15283506,1.744221,1.2897266
-1.6676934,-0.4921442,0.17187026,-1.3270179,-1.4500587
-1.4315708,-0.30632508,0.49657547,-1.1326357,-0.51177603
-1.1954482,-0.25987017,0.49657547,-0.5883655,0.35144404
-0.723203,-0.16696069,0.7806926,-0.47173616,1.6275083
-0.7704275,-0.3527798,0.45598736,0.5779277,-1.0747457
-1.1482236,-0.44568944,0.41539922,0.9666922,-0.6994325
-1.1009991,-0.3527798,0.9836334,-1.0548828,-0.51177603
-0.817652,-0.30632508,1.3083386,-1.0937592,0.5766319
-0.723203,-0.4921442,0.9836334,-0.7049948,-1.6001838
-0.9121011,-0.3527798,1.0648099,-0.6272419,-0.51177603
-1.1482236,-0.25987017,1.348927,1.4332095,-0.51177603
-0.817652,-0.21341544,1.4301032,1.044445,-0.21152556
-1.1954482,-0.12050581,-1.7763613,-1.6769059,-0.7744952
-0.817652,0.06531332,-1.4110678,-0.5883655,-0.5868386
-1.0537746,0.20467769,-1.1675389,-0.7049948,-0.28658822
-1.1482236,0.2975872,-0.31518766,1.5109624,-0.54930735
-0.62875396,0.57631594,0.050105784,1.3554565,1.327258
-1.0065501,0.11176806,0.5371636,-1.249265,-0.51177603
-0.95932555,0.2975872,0.57775193,-1.0937592,0.61416316
-1.2426727,0.11176806,0.334223,1.0055686,-0.9246204
-0.723203,0.62277085,0.9024572,1.2777036,1.2146639
-1.1009991,1.226683,-1.0051863,-0.51061255,0.5015691
-1.0065501,1.3660473,-1.0863627,-0.66611844,0.7642884
-0.9121011,0.7156803,-1.4922442,-0.19960108,-1.3374648
-1.1009991,0.9479543,-1.3298917,0.18916331,-0.51177603
-0.723203,2.2951434,-0.8834219,1.3943331,1.4773833
-0.9121011,0.762135,-0.6398929,-1.3270179,-1.2999336
-0.67597854,1.9699596,-0.15283506,-0.43285975,1.4398518
-1.2898973,0.9479543,-0.5181284,-0.121848166,-1.3374648
-1.0065501,1.1802284,-0.27459955,0.5001749,0.3889753
-0.817652,1.5983213,-0.19342318,0.9278158,-0.47424468
-0.62875396,2.0628693,-0.0716587,1.3554565,1.589977
-1.1954482,1.1337736,0.21245839,-1.2881415,-1.6752465
-0.95932555,1.4589571,0.41539922,-1.4047709,0.7642884
-1.6676934,1.226683,0.2530465,-0.66611844,-1.4500587
-1.1482236,2.4345076,0.86186904,0.8889394,1.6275083
-1.2898973,0.9479543,0.9836334,-1.1326357,-1.3374648
-0.67597854,2.527417,1.7953966,-0.82162416,1.7401024
-1.2898973,1.0408638,1.0242215,-0.6272419,-1.3749961
-1.0537746,1.226683,1.2677505,-0.5883655,-0.54930735
-0.67597854,2.4345076,1.6736321,0.5001749,1.8526962
-0.62875396,2.341598,1.5112795,1.7830974,0.72675693
-0.723203,1.9699596,1.835985,1.5109624,1.4773833
-0.48708043,-1.6535139,-1.4516561,-1.2103885,-0.32411948
-0.2981824,-1.188966,-1.1675389,1.1999509,0.23885
-0.25095776,-0.8173277,-0.92401004,1.8219738,1.4398518
-0.15650882,-1.5606043,-0.47754025,-1.1715121,-0.54930735
-0.34540686,-1.0960565,-0.31518766,-1.0160062,0.5391006
-0.43985593,-1.2354208,-0.5181284,-0.5883655,-0.51177603
-0.34540686,-0.9102373,-0.19342318,0.30579263,0.3889753
-0.43985593,-1.0960565,-0.47754025,0.9666922,-0.62437
-0.2037333,-0.7244181,0.009517664,1.3554565,1.4023205
-0.48708043,-1.42124,0.29363462,-1.2881415,-1.2624022
-0.15650882,-0.95669204,0.8212809,-0.7438713,1.3647892
-0.34540686,-1.2818757,0.2530465,-0.7049948,-1.4125273
-0.109284215,-0.7244181,0.74010444,0.6168041,1.8151649
-0.2037333,-0.95669204,0.49657547,1.2777036,0.23885
-0.34540686,-1.3747852,0.9836334,-0.6272419,-0.51177603
-0.25095776,-0.9102373,1.7548084,-0.43285975,1.8526962
-0.39263132,-1.5141495,1.2271624,0.6168041,-0.84955776
-0.15650882,-0.7244181,1.5518676,1.472086,1.2897266
-0.2037333,-0.16696069,-0.68048114,-0.47173616,1.8902273
-0.34540686,-0.30632508,-1.0863627,-0.2384775,0.46403784
-0.15650882,-0.21341544,-0.8022456,1.5498388,1.1771326
-0.48708043,-0.3527798,-0.6398929,-1.6730182,-0.7744952
-0.43985593,-0.44568944,-0.59930474,-0.66611844,-1.2248708
-0.39263132,-0.30632508,-0.47754025,-0.5883655,-0.51177603
-0.34540686,-0.3527798,-0.31518766,-0.5494891,0.61416316
-0.43985593,-0.44568944,-0.43695214,0.73343354,-0.8120265
-0.25095776,-0.16696069,-0.11224682,1.7053446,1.4023205
-0.48708043,-0.44568944,0.21245839,-1.5214001,-1.2248708
-0.34540686,-0.39923456,0.41539922,-1.1326357,-0.54930735
-0.2037333,-0.16696069,0.94304526,-0.51061255,1.9652903
-0.34540686,-0.30632508,0.45598736,0.6556807,-0.6994325
-0.39263132,-0.3527798,0.5371636,1.0055686,-0.7369639
-0.48708043,-0.3527798,1.2677505,-1.249265,-0.54930735
-0.48708043,0.85504484,-0.59930474,-0.7049948,-1.4125273
-0.2981824,1.4125023,-0.43695214,-0.5883655,-0.54930735
-0.2981824,1.7841406,-0.27459955,-0.08297176,0.31391278
-0.2037333,2.155779,0.050105784,-0.121848166,2.0028217
-0.34540686,0.90149957,-0.31518766,1.8219738,-0.8870891
-0.109284215,-1.4676949,-1.7763613,-1.2103885,-1.2999336
0.07961382,-1.2354208,-1.4516561,-1.1715121,-0.51177603
0.22128738,-0.95669204,-1.2081271,-0.51061255,0.46403784
0.07961382,-1.3283304,-1.4516561,-0.08297176,-0.5868386
0.26851186,-1.1425112,-1.0051863,0.03365757,0.42650658
0.31573632,-1.0496017,-1.2487153,1.9774797,-0.5868386
0.26851186,-1.4676949,-0.5181284,-0.66611844,-1.2624022
0.1268383,-1.2354208,-0.35577577,-0.5883655,-0.51177603
0.31573632,-0.30632508,-1.2893035,-1.5602765,0.839351
0.22128738,-0.25987017,-1.1269507,-0.5494891,0.5015691
0.1268383,-0.12050581,-1.4516561,-1.4047709,-0.21152556
0.55185896,0.5298612,-0.8428337,2.0552325,0.5766319
0.26851186,0.06531332,1.348927,-1.2103885,-0.51177603
0.31573632,0.15822281,1.3083386,-0.43285975,-0.96215165
0.032389347,0.762135,-1.5734206,-1.2881415,-1.1498082
0.22128738,1.0873185,1.2677505,2.171862,-0.8120265
0.36296093,1.3660473,1.2271624,1.9774797,-0.62437
1.1657778,-1.2818757,-1.3298917,-1.1326357,-0.51177603
2.110268,-0.538599,-0.92401004,-0.5494891,1.9652903
1.4019002,-1.2354208,-1.2081271,0.22803983,-0.54930735
1.5435739,-0.9102373,-1.0457746,0.6168041,0.5391006
1.8741455,-0.6315086,-0.8834219,2.0552325,0.61416316
2.4408398,-0.58505374,-0.8428337,1.6275918,1.2897266
0.78798145,-1.2818757,-0.5181284,-1.4047709,-1.3749961
1.2602267,-1.0960565,-0.3963639,-0.2773539,-0.51177603
1.5435739,-0.95669204,0.49657547,-0.31623042,0.5391006
0.88243073,-0.4921442,-1.5734206,-1.3270179,-1.2999336
2.582513,-0.21341544,-0.8834219,-0.51061255,1.927759
0.97687966,-0.39923456,-1.4110678,0.6168041,-0.8870891
2.3463907,-0.16696069,-0.9645982,1.7053446,1.2521954
0.78798145,-0.3527798,-0.55871665,-1.2881415,-1.3374648
2.0158188,0.5298612,-0.8834219,-0.51061255,1.7776337
0.97687966,-0.027596315,-1.4516561,0.73343354,-0.84955776
1.2130023,0.11176806,-1.4922442,-0.19960108,-0.5868386
2.0158188,0.5298612,-0.68048114,2.1329856,0.5015691
1.0713286,0.20467769,-0.55871665,-0.82162416,-0.8120265
1.5435739,0.34404206,0.57775193,0.1502869,0.35144404
1.0241041,0.06531332,1.1865742,-0.6272419,-0.51177603
1.2602267,0.9479543,-1.4110678,-0.7438713,-0.8870891
1.3546758,1.0408638,-1.2893035,-0.43285975,-0.9246204
1.3546758,1.0873185,-1.3704797,0.5779277,-0.8120265
1.5435739,1.1802284,-0.47754025,-0.47173616,-0.84955776
2.582513,1.9699596,0.6589282,-0.43285975,1.6275083
2.3463907,2.155779,0.8212809,1.5498388,1.4023205
0.97687966,1.1337736,1.2677505,-1.1715121,-0.51177603
1.4491249,1.5054119,1.4301032,0.5390513,0.42650658
1.5435739,1.3195926,1.348927,2.094109,-0.8120265
-1.6676934,-1.6535139,-1.8575376,-1.6769059,-1.7127779
-1.2898973,-1.2818757,-1.4516561,-0.7438713,1.6650395
-1.3843462,-1.3747852,-1.6545968,-0.7049948,-0.47424468
-1.1954482,-1.188966,-1.2487153,0.8500628,-0.5868386
-1.2898973,-1.2818757,-1.5328325,2.1329856,-0.8120265
-1.2426727,-0.95669204,-0.2340113,-1.2881415,0.7642884
-1.1954482,-1.188966,-0.11224682,-0.5494891,0.3889753
-0.95932555,-1.5606043,-0.47754025,-0.121848166,-1.6752465
-0.723203,-1.0031469,-0.43695214,1.1221981,-0.7744952
-1.6676934,-1.6535139,0.17187026,-0.899377,1.4773833
-0.817652,-0.8173277,0.3748111,-0.51061255,1.327258
-1.3843462,-1.3747852,0.21245839,-0.08297176,-0.5868386
-1.1954482,-1.188966,0.2530465,1.3554565,-0.4367134
-1.1954482,-1.188966,0.9836334,-1.0937592,1.6650395
-0.723203,-0.7244181,0.9836334,-0.51061255,0.5391006
-1.1009991,-1.0960565,1.1865742,-0.31623042,1.2897266
-1.4315708,-1.3283304,0.9836334,-1.6380295,-1.5251212
-1.1954482,-0.4921442,-1.4516561,-1.3658944,-0.47424468
-0.95932555,-0.16696069,-1.6545968,-0.6272419,-0.62437
-0.723203,-0.30632508,-0.8428337,0.22803983,0.3889753
-1.1009991,-0.3527798,-1.0457746,1.3554565,-0.96215165
-0.817652,-0.25987017,-0.35577577,-1.2103885,0.7642884
-1.1954482,-0.39923456,-0.59930474,-0.5494891,0.72675693
-0.817652,-0.21341544,-0.55871665,-0.044095356,-0.66190124
-1.3843462,-0.30632508,-0.43695214,1.2777036,-0.7744952
-1.2426727,-0.25987017,0.9024572,-0.9771299,1.4773833
-1.4787953,-0.3527798,0.3748111,-0.7049948,-1.3374648
-1.2426727,-0.4689168,0.57775193,0.07253397,-0.7744952
-1.2898973,-0.14373332,0.6589282,1.9774797,0.3889753
-0.95932555,-0.3760072,1.389515,-0.86050063,1.327258
-1.1009991,-0.51537156,1.1865742,-0.47173616,0.5015691
-0.95932555,-0.28309768,1.1865742,0.8500628,-0.8120265
-1.1954482,-0.46427125,0.9836334,1.2777036,-1.1122769
-0.817652,-0.16696069,-1.6951851,-0.93825346,1.3647892
-0.723203,0.43695155,-0.7210692,-0.47173616,1.2146639
-1.3843462,-0.027596315,-1.3704797,-0.005218835,-0.62437
-1.1954482,0.2975872,-0.9645982,1.1221981,-0.7369639
-0.817652,0.20467769,-0.55871665,-1.3658944,-0.47424468
-1.2426727,-0.12050581,-0.59930474,-0.66611844,-1.7127779
-0.7704275,0.11176806,-0.31518766,0.22803983,-0.023869107
-1.5732443,-0.12050581,-0.3963639,1.2777036,-1.3374648
-0.723203,0.62277085,0.57775193,-0.899377,1.2146639
-1.0065501,0.62277085,0.3748111,-0.5494891,0.5391006
-0.817652,-0.12050581,0.6183401,0.8111864,-0.7744952
-1.1246114,-0.027596315,0.7806926,-0.6272419,-1.5626526
-0.86487657,0.018858569,1.389515,-1.1326357,0.7642884
-1.1954482,0.15822281,1.1865742,-0.47173616,0.61416316
-1.0537746,0.15822281,1.592456,-0.19960108,1.1771326
-0.817652,-0.07405106,1.0242215,1.0833215,1.6650395
-1.2426727,0.7156803,-1.7763613,-0.9771299,0.80181974
-1.3843462,0.6692256,-1.4922442,-0.5883655,-0.7744952
-0.58152944,1.5983213,-1.0863627,0.30579263,-0.023869107
-1.2426727,0.90149957,-1.3704797,1.3554565,-1.5251212
-0.534305,1.8305954,-0.55871665,-0.9771299,1.5149145
-0.817652,1.6912311,-0.35577577,-0.5494891,0.35144404
-1.1954482,1.1337736,-0.5181284,-0.044095356,-0.7369639
-0.723203,0.762135,-0.3963639,1.5887152,-0.7744952
-1.2426727,1.1337736,0.8212809,-0.93825346,0.5015691
-0.817652,0.7156803,0.49657547,-0.39398324,1.3647892
-1.2898973,1.0408638,0.57775193,0.8111864,-1.3374648
-1.2426727,1.1802284,0.29363462,1.2388272,-1.6752465
-1.3843462,1.9235048,1.0648099,-0.93825346,0.3889753
-0.95932555,2.0164146,1.3083386,-0.51061255,0.20131874
-0.723203,1.5054119,1.105398,0.18916331,-0.66190124
-0.534305,1.0408638,1.2271624,1.4332095,-0.66190124
-0.48708043,-1.188966,-1.7357732,-1.3270179,-1.1498082
-0.15650882,-0.7244181,-1.6140087,-0.66611844,-0.8120265
-0.2981824,-1.3747852,-1.0863627,0.4612985,0.20131874
-0.34540686,-1.188966,-1.3704797,-0.5883655,-0.51177603
-0.25095776,-1.2818757,-0.2340113,-1.5991529,0.80181974
-0.39263132,-1.0960565,-0.35577577,-0.5494891,0.46403784
-0.2037333,-1.188966,-0.19342318,-0.044095356,1.1020701
-0.2981824,-0.95669204,-0.5181284,0.8889394,-1.4125273
-0.25095776,-0.7244181,0.2530465,-0.51061255,0.27638128
-0.34540686,-0.9102373,0.94304526,-0.39398324,1.2146639
-0.4634682,-0.8173277,0.17187026,-0.121848166,-1.3374648
-0.4162437,-1.3747852,0.45598736,1.2388272,-1.3374648
-0.3690191,-1.188966,1.0648099,-1.2881415,-0.5868386
-0.51069266,-1.188966,1.0242215,-0.66611844,-0.96215165
-0.27457014,-0.7244181,1.633044,0.03365757,-0.66190124
-0.15650882,-1.0960565,1.348927,1.2777036,-0.8120265
-0.27457014,-0.4921442,-0.8022456,-1.2103885,0.80181974
-0.18012106,-0.16696069,-0.68048114,-0.5494891,0.61416316
-0.48708043,-0.30632508,-1.2487153,0.18916331,-0.7369639
-0.39263132,-1.188966,-1.4516561,1.044445,-0.7744952
-0.49652535,-0.25987017,-0.59930474,-0.899377,-1.6001838
-0.13289659,-0.4921442,-0.31518766,-0.47173616,1.2521954
-0.39263132,-0.21341544,-0.55871665,-0.08297176,-0.66190124
-0.2981824,-0.30632508,-0.2340113,1.3554565,-1.0372143
-0.2981824,-0.25987017,0.2530465,-1.3270179,0.80181974
-0.44930086,-0.3527798,0.74010444,-0.5494891,0.3889753
-0.15650882,-0.4689168,0.3748111,1.3554565,-0.4367134
-0.48235804,-0.42246208,0.45598736,0.6556807,-1.3749961
-0.30762732,-0.21341544,1.348927,-0.7827477,-0.8120265
-0.14234138,-0.16696069,1.7548084,-0.43285975,1.2897266
-0.4634682,-0.23664281,1.633044,0.73343354,-1.1498082
-0.27457014,-0.4921442,1.105398,1.31658,-0.999683
-0.44930086,-0.4921442,-0.66018707,-0.39398324,1.1771326
-0.2981824,-0.4921442,-0.68048114,-0.5494891,0.42650658
-0.52013755,-0.39923456,-1.5328325,-0.044095356,-0.62437
-0.39263132,-0.3527798,-1.1269507,0.18916331,-0.7369639
-0.2556803,-0.16696069,-0.59930474,-0.39398324,1.5524458
-0.25095776,-0.39923456,-0.59930474,-0.47173616,0.31391278
-0.51069266,-0.44568944,-0.31518766,0.22803983,-0.6994325
-0.27457014,-0.30632508,-0.59930474,1.2777036,-1.3374648
-0.2981824,-0.25987017,0.41539922,-0.7049948,0.80181974
-0.43985593,-0.3527798,0.57775193,-0.5494891,0.5015691
-0.22734554,-0.4689168,0.6995163,-0.121848166,0.31391278
-0.15650882,-0.39923456,0.2530465,1.472086,-0.5868386
-0.2556803,-0.28309768,1.389515,-0.2384775,1.4398518
-0.3642967,-0.4689168,1.4301032,-0.6272419,-0.47424468
-0.44930086,-0.21341544,1.7142203,-0.121848166,-0.5868386
-0.15650882,-0.3527798,1.0648099,1.7830974,0.46403784
-0.11400674,0.90149957,-1.7763613,-0.121848166,1.2521954
-0.27457014,1.0873185,-0.68048114,-0.47173616,0.35144404
-0.32179463,1.3195926,-1.1269507,0.69455713,-0.023869107
-0.4162437,1.1337736,-0.7210692,0.8889394,-1.4500587
-0.18012106,1.5518665,-0.7210692,1.4332095,0.9144135
-0.34540686,1.9699596,-0.0716587,-1.0160062,0.7642884
-0.13289659,1.1802284,0.009517664,-0.43285975,1.327258
-0.34540686,1.3660473,-0.2340113,0.8500628,-1.2248708
-0.4634682,1.8305954,-0.43695214,1.1221981,-0.7744952
-0.22734554,0.90149957,0.17187026,-1.249265,-0.4629853
-0.25095776,2.2951434,0.334223,-0.7049948,1.4023205
-0.13289659,2.527417,0.2530465,0.22803983,1.1396013
-0.19428837,2.0628693,0.86186904,1.8997269,0.16378747
-0.2556803,1.5983213,1.9983374,-0.82162416,0.7642884
-0.4162437,1.87705,1.389515,-0.5883655,-0.66190124
-0.4634682,1.6912311,1.0648099,0.77230996,-1.1873394
-0.27457014,1.1337736,1.0648099,1.744221,-0.66190124
0.17406277,-1.42124,-1.7763613,-1.4436473,-0.4367134
0.22128738,-0.8173277,-0.8022456,-0.66611844,0.80181974
0.4574099,-1.4676949,-1.1269507,0.4612985,-1.4500587
0.5990834,-1.0960565,-0.7210692,1.044445,0.9519448
0.22128738,-1.0960565,-0.19342318,-1.2881415,0.72675693
0.26851186,-0.8173277,-0.5181284,-0.47173616,0.16378747
0.1268383,-1.188966,-0.2340113,0.18916331,-0.7369639
0.07961382,-1.3747852,-0.55871665,1.3554565,-1.3374648
0.26851186,-1.2354208,0.49657547,-0.9771299,0.46403784
0.1268383,-1.6070592,0.29363462,-0.6272419,-0.5868386
-0.109284215,-1.4676949,0.17187026,0.4612985,-1.3374648
0.31573632,-0.95669204,0.8212809,1.3554565,-0.21152556
0.41018543,-1.2818757,1.389515,-0.82162416,0.3889753
0.17406277,-0.95669204,1.4301032,-0.82162416,-0.62437
0.31573632,-0.6779634,1.6736321,0.5001749,0.088724814
0.5046345,-0.7244181,1.2271624,2.016356,0.72675693
0.056001585,-0.52466255,-1.0863627,-0.7438713,-0.39918214
-0.109284215,-0.39923456,-1.0457746,-0.39398324,-1.3374648
-0.038447503,-0.26451573,-1.4516561,0.8111864,-1.2248708
0.5990834,-0.25987017,-1.2487153,0.8500628,1.1771326
0.64630806,-0.51537156,-0.31518766,-1.1326357,1.5149145
-0.090394504,-0.28309768,-0.5181284,-0.43285975,-0.5868386
0.032389347,-0.30632508,-0.35577577,0.18916331,-1.2248708
0.17406277,-0.44568944,-0.27459955,1.31658,-1.1873394
0.36296093,-0.23664281,0.21245839,-1.3270179,0.6892257
0.41018543,-0.16696069,0.3748111,-0.39398324,0.23885
0.4574099,-0.26451573,0.6995163,-0.2773539,0.20131874
0.66992027,-0.37136176,0.49657547,1.31658,1.4023205
0.52824676,-0.45498043,1.105398,-0.9771299,0.5015691
0.5754712,-0.16696069,1.348927,-0.47173616,0.31391278
-0.024280189,-0.12515137,1.5112795,0.69455713,-1.0372143
0.15045053,-0.44568944,1.2271624,1.5887152,-0.5868386
0.43379766,0.15822281,-1.7763613,-0.7438713,1.589977
0.36296093,0.43695155,-0.76165736,-0.6272419,1.6275083
-0.109284215,-0.07405106,-1.4516561,0.22803983,-1.2624022
0.22128738,-0.12050581,-1.3704797,-0.51061255,1.6650395
-0.062059738,0.20467769,-0.31518766,-0.899377,0.5766319
0.1268383,0.018858569,0.009517664,0.22803983,1.2146639
-0.014835265,0.11176806,-0.55871665,0.6556807,-1.1122769
0.26851186,0.62277085,-0.47754025,-0.86050063,1.7401024
0.31573632,0.018858569,0.6995163,-1.5214001,-0.7744952
0.36296093,0.11176806,0.6589282,-0.39398324,0.1262562
0.41018543,-0.12050581,0.5371636,0.38354546,1.4773833
0.22128738,0.2975872,0.49657547,1.2388272,-1.1122769
0.5046345,0.39049682,1.7548084,-1.2103885,0.7642884
0.1268383,0.15822281,1.348927,-0.39398324,-0.5868386
0.17406277,0.2975872,1.5112795,0.8500628,-0.999683
0.64630806,-0.07405106,1.7142203,1.2388272,0.9519448
0.5046345,1.3195926,-0.9645982,-0.82162416,0.5391006
0.41018543,0.90149957,-1.4110678,-0.66611844,1.4023205
0.056001585,1.5054119,-1.4516561,0.77230996,-1.0372143
0.4574099,1.3660473,-1.0863627,2.171862,0.35144404
0.5046345,1.9699596,-0.31518766,-0.7438713,1.6275083
0.07961382,0.90149957,-0.19342318,-0.5494891,-0.5868386
0.1268383,1.0873185,-0.59930474,0.73343354,-0.96215165
0.64630806,1.3195926,-0.47754025,1.3554565,-0.9246204
0.66992027,2.155779,0.86186904,-1.6380295,1.7776337
0.41018543,1.5518665,0.6183401,-0.5494891,0.42650658
0.056001585,0.9944091,0.5371636,0.4612985,-0.7744952
0.64630806,2.527417,0.2530465,1.8219738,0.051193547
0.43379766,1.5983213,1.4706913,-1.0548828,0.6892257
0.31573632,1.5983213,1.0648099,-0.51061255,1.2897266
0.07961382,1.1337736,1.2677505,-0.121848166,0.16378747
0.22128738,1.1802284,1.0242215,1.744221,0.80181974
1.1657778,-1.0031469,-0.9645982,-1.249265,0.7642884
0.9296552,-1.188966,-0.76165736,-0.7049948,-0.62437
1.5435739,-0.77087295,-1.0863627,0.18916331,-1.3374648
1.7796966,-0.7244181,-1.5734206,1.1221981,-0.7369639
2.0158188,-0.95669204,-0.31518766,-0.9771299,0.6516944
0.9296552,-1.188966,-0.47754025,-0.51061255,-1.3374648
1.118553,-0.8173277,-0.59930474,0.4612985,-1.3749961
1.3546758,-1.2354208,-0.5181284,0.8500628,0.16378747
1.1657778,-0.77087295,0.3748111,-1.3658944,-1.3374648
1.5907984,-1.5606043,0.6589282,-0.51061255,-0.62437
2.0158188,-0.6779634,0.9024572,0.8500628,1.1020701
1.2602267,-1.0031469,0.2530465,1.472086,-1.1498082
1.6380228,-0.8173277,1.7142203,-1.3270179,0.7642884
1.8741455,-1.5838318,1.3083386,-0.47173616,0.27638128
0.9296552,-0.8637825,1.0242215,0.18916331,-1.2999336
2.3463907,-1.42124,1.835985,1.4332095,0.839351
2.0158188,-0.39923456,-1.3298917,-1.1326357,0.61416316
2.110268,-0.30632508,-1.6140087,-0.47173616,0.20131874
2.582513,-0.44568944,-1.0863627,0.5779277,1.2521954
1.9213699,-0.45498043,-1.5734206,1.5498388,-0.4367134
1.7324721,-0.16696069,0.090693906,-0.899377,0.5391006
1.1657778,-0.48749876,-0.27459955,-0.5494891,-0.5868386
0.78798145,-0.31561604,-0.55871665,0.26691625,-0.5868386
1.1657778,-0.21341544,-0.59930474,1.7053446,0.46403784
0.740757,-0.4689168,0.3748111,-1.0160062,0.6892257
1.0713286,-0.28309768,0.6589282,-0.5883655,-0.5868386
1.2130023,-0.45498043,0.41539922,0.73343354,-0.8120265
1.9685944,-0.41317108,0.5371636,1.3554565,-0.66190124
2.0630436,-0.3527798,1.7142203,-0.899377,0.7642884
1.5435739,-0.39923456,1.3083386,-0.47173616,0.42650658
1.0713286,-0.26451573,1.105398,0.77230996,-0.9246204
1.9685944,-0.30632508,1.1459861,1.5109624,0.839351
1.6852473,0.55308855,-1.3298917,-0.7827477,0.5015691
1.0713286,-0.03688729,-1.6140087,-0.5494891,-0.54930735
2.4880643,-0.09727843,-1.0863627,0.4612985,1.2146639
3.007534,0.62277085,-1.5734206,1.044445,0.87688226
1.7796966,0.34404206,-0.55871665,-1.2103885,0.72675693
1.2130023,-0.12050581,-0.3963639,-0.5883655,-0.66190124
0.740757,0.20467769,-0.2340113,0.6168041,-0.84955776
2.2519414,0.39049682,0.13128215,1.8608505,0.7642884
1.4491249,0.11176806,0.3748111,-1.0937592,0.61416316
1.0713286,-0.027596315,0.21245839,-0.6272419,-0.5868386
0.80214894,0.25113243,0.3748111,0.6556807,-0.8870891
1.4491249,0.018858569,0.41539922,-0.121848166,1.4023205
1.2602267,0.06531332,1.4301032,-1.1715121,0.6892257
0.78798145,0.39049682,1.4706913,-0.51061255,0.23885
0.6935325,0.20467769,1.105398,0.73343354,-0.96215165
1.6852473,0.48340645,1.9983374,1.3554565,1.5149145
1.3546758,0.90149957,-1.2487153,-0.9771299,0.6516944
0.78798145,2.2951434,-1.6140087,-0.6272419,-0.7744952
1.2602267,1.226683,-0.8834219,0.8500628,-0.7744952
2.6297379,1.0408638,-0.8022456,1.7830974,1.589977
1.2602267,1.4589571,-0.27459955,-1.2881415,0.7642884
1.0713286,1.0408638,-0.59930474,-0.5494891,-0.62437
2.5352886,1.5054119,0.13128215,0.8500628,1.6650395
1.7324721,1.1337736,-0.031070577,1.3943331,-0.023869107
1.5435739,1.2731378,0.7806926,-1.3270179,0.7642884
0.97687966,1.1337736,0.57775193,-0.47173616,0.16378747
0.88243073,0.7156803,0.3748111,0.8111864,-0.999683
1.2130023,1.9699596,0.94304526,1.8997269,0.46403784
2.0158188,1.1802284,1.0242215,-0.93825346,0.5391006
0.88243073,2.155779,1.0242215,-0.5494891,1.1771326
0.6935325,1.8305954,1.4301032,0.69455713,-0.7369639
1.4491249,2.527417,1.2271624,1.7053446,1.0645388
